gene,pval,padj,celltype,condition,chromosome
Cpne4,0.00623178850463703,0.0342748367755037,Cardiomyocyte,F1_Aged,9
Cpped1,1.01116504340088e-10,7.602937161773701e-10,Cardiomyocyte,F1_Aged,16
Cpq,5.36710339269425e-99,8.329846453174399e-98,Cardiomyocyte,F1_Aged,15
Cpxm2,5.418375540009259e-95,8.138773742165639e-94,Cardiomyocyte,F1_Aged,7
Cradd,2.3017777932533598e-127,4.7146758937672196e-126,Cardiomyocyte,F1_Aged,10
Creb3l2,0.0294359963687243,0.147722580855027,Cardiomyocyte,F1_Aged,6
Creb5,8.85876140678132e-116,1.60786519533081e-114,Cardiomyocyte,F1_Aged,6
Crebbp,3.3704312856202697e-121,6.534836207787189e-120,Cardiomyocyte,F1_Aged,16
Crebrf,0.0161195699349446,0.0842602159639426,Cardiomyocyte,F1_Aged,17
Crem,2.48315218671795e-93,3.6791193623616895e-92,Cardiomyocyte,F1_Aged,18
Crppa,0.0226476095528452,0.11569935951391,Cardiomyocyte,F1_Aged,12
Cryab,4.8289921204400494e-92,7.10644921508002e-91,Cardiomyocyte,F1_Aged,9
Csdc2,1.01567671524762e-6,6.92738168833817e-6,Cardiomyocyte,F1_Aged,15
Csde1,2.5714793696962503e-52,2.83339733585081e-51,Cardiomyocyte,F1_Aged,3
Csnk1a1,9.05991145913868e-51,9.89924104916591e-50,Cardiomyocyte,F1_Aged,18
Cspp1,0.0915586305108624,0.401736896724825,Cardiomyocyte,F1_Aged,1
Csrp3,2.4815346749833498e-23,2.1822809645142898e-22,Cardiomyocyte,F1_Aged,7
Ctnnal1,2.8625126215979397e-159,8.203358539263559e-158,Cardiomyocyte,F1_Aged,4
Ctnnd1,1.6864092168124999e-99,2.6424455210198695e-98,Cardiomyocyte,F1_Aged,2
Cubn,4.9790171175189e-4,0.00300673732401743,Cardiomyocyte,F1_Aged,2
Cuedc1,1.58378551697421e-6,1.07237871170046e-5,Cardiomyocyte,F1_Aged,11
Cutc,0.0945934223262246,0.411500280612218,Cardiomyocyte,F1_Aged,19
Cux1,2.0442661517640896e-140,4.6703619005687295e-139,Cardiomyocyte,F1_Aged,5
Cwf19l1,0.0655209590480556,0.304058200582383,Cardiomyocyte,F1_Aged,19
Cyb5a,8.07199133140648e-5,5.0958832231313e-4,Cardiomyocyte,F1_Aged,18
Cyfip2,1.7241357133416298e-31,1.62093564762219e-30,Cardiomyocyte,F1_Aged,11
Cyp2d22,4.9636539229191e-4,0.00300023263019001,Cardiomyocyte,F1_Aged,15
Cystm1,9.58408269952584e-7,6.5504598701571e-6,Cardiomyocyte,F1_Aged,18
Cyyr1,3.72847752308555e-10,2.7778645536876902e-9,Cardiomyocyte,F1_Aged,16
D7Ertd443e,6.35762137314181e-21,5.44439030827111e-20,Cardiomyocyte,F1_Aged,7
D830005E20Rik,1.1088947953694499e-48,1.197606378999e-47,Cardiomyocyte,F1_Aged,10
D830032E09Rik,1.6988484529395301e-93,2.5227899526151998e-92,Cardiomyocyte,F1_Aged,1
Daam1,7.614548202527631e-111,1.3197203701675198e-109,Cardiomyocyte,F1_Aged,12
Dag1,5.46324592079998e-123,1.0883185623935098e-121,Cardiomyocyte,F1_Aged,9
Daglb,0.00214694192303994,0.0122730695758031,Cardiomyocyte,F1_Aged,5
Dapk2,1.95488818482136e-9,1.42082751942412e-8,Cardiomyocyte,F1_Aged,9
Dapp1,0.0369252548893813,0.182503491261133,Cardiomyocyte,F1_Aged,3
Dcaf17,0.053470123443314,0.253536855282013,Cardiomyocyte,F1_Aged,2
Dcaf6,8.387074569750509e-175,3.0787160246488697e-173,Cardiomyocyte,F1_Aged,1
Dcaf8,4.5890761147473896e-55,5.2147866667407795e-54,Cardiomyocyte,F1_Aged,1
Dcp1b,7.54557002552206e-33,7.15569732173602e-32,Cardiomyocyte,F1_Aged,6
Dcun1d1,7.4506124176968e-4,0.0044216440996577,Cardiomyocyte,F1_Aged,3
Ddit3,0.0637427981952103,0.296649176216171,Cardiomyocyte,F1_Aged,10
Ddx17,2.4303798318090398e-104,4.02027894203551e-103,Cardiomyocyte,F1_Aged,15
Decr1,0.0469663610879497,0.226980919636585,Cardiomyocyte,F1_Aged,4
Dennd1a,9.189046826230608e-107,1.5514530222891702e-105,Cardiomyocyte,F1_Aged,2
Depp1,1.0616745137857e-4,6.6382595914604e-4,Cardiomyocyte,F1_Aged,6
Deptor,3.32560275734402e-20,2.82568119850271e-19,Cardiomyocyte,F1_Aged,15
Des,3.881784004354989e-228,4.090899465234759e-226,Cardiomyocyte,F1_Aged,1
Dgat2,4.4834122730804295e-12,3.4464253873303e-11,Cardiomyocyte,F1_Aged,7
Dhrs7,1.10678785917276e-7,7.82636628504796e-7,Cardiomyocyte,F1_Aged,12
Dhtkd1,0.0198393520516296,0.102474566249287,Cardiomyocyte,F1_Aged,2
Dhx29,0.0666009455663119,0.307758541959181,Cardiomyocyte,F1_Aged,13
Dixdc1,0.0010103789326794,0.0059156056864939,Cardiomyocyte,F1_Aged,9
Dlat,2.14241559792418e-71,2.7181637896770098e-70,Cardiomyocyte,F1_Aged,9
Dleu2,9.161057807910049e-55,1.0392074950848e-53,Cardiomyocyte,F1_Aged,14
Dlg1,2.58210373252245e-80,3.45019750272019e-79,Cardiomyocyte,F1_Aged,16
Dlgap1,4.642467924643439e-146,1.14901081134925e-144,Cardiomyocyte,F1_Aged,17
Dmac2,3.56527737378683e-13,2.80331195671759e-12,Cardiomyocyte,F1_Aged,7
Dnaaf9,8.516817979371249e-200,5.0134133943434e-198,Cardiomyocyte,F1_Aged,2
Dnaja1,1.49848788630458e-5,9.85022117617116e-5,Cardiomyocyte,F1_Aged,4
Dnaja2,4.07459242903887e-169,1.35144096098173e-167,Cardiomyocyte,F1_Aged,8
Dnajb1,4.554959753701e-4,0.00276856809587746,Cardiomyocyte,F1_Aged,8
Dnajb4,2.0189754484504198e-218,1.75893141069e-216,Cardiomyocyte,F1_Aged,3
Dnajc25,0.0939389350027638,0.409744326640894,Cardiomyocyte,F1_Aged,4
Dnm3,2.79947871016494e-5,1.8182697705981e-4,Cardiomyocyte,F1_Aged,1
Dock3,1.47348271132763e-21,1.27351005764745e-20,Cardiomyocyte,F1_Aged,9
Dock9,0.0969749649758565,0.419625444471686,Cardiomyocyte,F1_Aged,14
Dot1l,2.24846688483932e-44,2.3356888116915894e-43,Cardiomyocyte,F1_Aged,10
Dpf3,7.706578522711889e-228,7.746889856522999e-226,Cardiomyocyte,F1_Aged,12
Dpp6,9.656045719715189e-194,4.89089943663714e-192,Cardiomyocyte,F1_Aged,5
Dram1,0.0196425457301249,0.101618680760599,Cardiomyocyte,F1_Aged,10
Drg1,0.0211168875058701,0.108576920161676,Cardiomyocyte,F1_Aged,11
Dsg2,2.8907887169585e-42,2.94671037076549e-41,Cardiomyocyte,F1_Aged,18
Dsp,1.04939784841784e-201,6.59304378996363e-200,Cardiomyocyte,F1_Aged,13
Dst,0.0445090302302913,0.216869503001285,Cardiomyocyte,F1_Aged,1
Dstn,0.0164121151488295,0.085720831640649,Cardiomyocyte,F1_Aged,2
Dtna,1.8158003926955398e-197,9.97011745031316e-196,Cardiomyocyte,F1_Aged,18
Dtwd1,0.0330956414693007,0.164822348597874,Cardiomyocyte,F1_Aged,2
Dyrk1a,1.34296300538732e-51,1.4747765171766e-50,Cardiomyocyte,F1_Aged,16
Dysf,4.118244607576959e-95,6.2144596457062e-94,Cardiomyocyte,F1_Aged,6
E2f3,0.0317080185528838,0.158152819255376,Cardiomyocyte,F1_Aged,13
E330017L17Rik,0.00182915270873898,0.0105394037027341,Cardiomyocyte,F1_Aged,4
Ebf1,2.4472683977993997e-45,2.56257238961879e-44,Cardiomyocyte,F1_Aged,11
Ecpas,5.0813409149726094e-169,1.6684161577100997e-167,Cardiomyocyte,F1_Aged,4
Edar,0.0486355852080674,0.234527611623256,Cardiomyocyte,F1_Aged,10
Eea1,1.36331526904908e-22,1.18930600373387e-21,Cardiomyocyte,F1_Aged,10
Eepd1,1.20083321457502e-5,7.92549921619515e-5,Cardiomyocyte,F1_Aged,9
Efna5,2.68420727427253e-18,2.22571197082445e-17,Cardiomyocyte,F1_Aged,17
Egf,6.2987651977602e-5,4.0191534963051e-4,Cardiomyocyte,F1_Aged,3
Egln1,1.8367896587878598e-125,3.7041924785555197e-124,Cardiomyocyte,F1_Aged,8
Egln3,6.95446675795765e-186,3.0293657197663495e-184,Cardiomyocyte,F1_Aged,12
Egr1,0,0,Cardiomyocyte,F1_Aged,18
Ehbp1,1.1473886780649501e-9,8.376578349135591e-9,Cardiomyocyte,F1_Aged,11
Ehd1,0.0510989089946016,0.244780257603172,Cardiomyocyte,F1_Aged,19
Ehhadh,0.00315084291300437,0.0178093491293863,Cardiomyocyte,F1_Aged,16
Eif2s1,0.0854214797697925,0.378215013330926,Cardiomyocyte,F1_Aged,12
Eif2s2,0.0108276910743111,0.0577064710273642,Cardiomyocyte,F1_Aged,2
Eif4a2,7.300641964304159e-16,5.9037617072727e-15,Cardiomyocyte,F1_Aged,16
Eif4g3,1.15139691288777e-32,1.08717159375848e-31,Cardiomyocyte,F1_Aged,4
Elf2,3.6453852853343097e-19,3.06156136945686e-18,Cardiomyocyte,F1_Aged,3
Elmo1,5.8193952370505406e-9,4.20153905844069e-8,Cardiomyocyte,F1_Aged,13
Eln,1.47768246032636e-18,1.2299588784423501e-17,Cardiomyocyte,F1_Aged,5
Elp4,9.222059384116129e-11,6.94204331979433e-10,Cardiomyocyte,F1_Aged,2
Emcn,6.90327397782816e-10,5.08523023349822e-9,Cardiomyocyte,F1_Aged,3
Eml1,3.96816014538586e-59,4.59715574289915e-58,Cardiomyocyte,F1_Aged,12
Eml6,2.48375750510962e-7,1.73385379683614e-6,Cardiomyocyte,F1_Aged,11
Enah,7.95899748893597e-20,6.74501810540955e-19,Cardiomyocyte,F1_Aged,1
Enpp2,3.5088157035530304e-9,2.54457289755999e-8,Cardiomyocyte,F1_Aged,15
Entpd1,8.15893705128142e-8,5.77578490715848e-7,Cardiomyocyte,F1_Aged,19
Eogt,0.0961477895268933,0.417151166513095,Cardiomyocyte,F1_Aged,6
Epas1,0.0994547863429275,0.427806171141993,Cardiomyocyte,F1_Aged,17
Epb41,1.29217925853154e-129,2.69747580678757e-128,Cardiomyocyte,F1_Aged,4
Epb41l3,0.00338526629775619,0.0190848403706117,Cardiomyocyte,F1_Aged,17
Epc1,1.22372207563858e-202,7.839019649237739e-201,Cardiomyocyte,F1_Aged,18
Epha7,0.00296388254706271,0.0168010863335518,Cardiomyocyte,F1_Aged,4
Ephb1,1.24835854238565e-72,1.59936759136232e-71,Cardiomyocyte,F1_Aged,9
Ephx2,1.1635459109673801e-10,8.72859814266458e-10,Cardiomyocyte,F1_Aged,14
Erc1,1.83455422151364e-187,8.38250159676234e-186,Cardiomyocyte,F1_Aged,6
Erc2,0.0528673392169054,0.251225595958735,Cardiomyocyte,F1_Aged,14
Ern1,4.14118744299685e-5,2.6632400346989e-4,Cardiomyocyte,F1_Aged,11
Errfi1,2.629641405233e-4,0.00161182710523382,Cardiomyocyte,F1_Aged,4
Esco1,0.0927185060542042,0.405232587664328,Cardiomyocyte,F1_Aged,18
Esrrb,7.211474264531599e-225,7.032801917082008e-223,Cardiomyocyte,F1_Aged,12
Etfa,4.0144945177913296e-228,4.163604314166429e-226,Cardiomyocyte,F1_Aged,9
Ethe1,0.0498974546696866,0.239727918243921,Cardiomyocyte,F1_Aged,7
Exoc1,0.053948934639882,0.255621710614205,Cardiomyocyte,F1_Aged,5
Ext1,2.14054233063744e-99,3.3460056431543095e-98,Cardiomyocyte,F1_Aged,15
F13a1,1.57879112295862e-66,1.92100953396865e-65,Cardiomyocyte,F1_Aged,13
F3,0.0961398911873589,0.417151166513095,Cardiomyocyte,F1_Aged,3
Fabp3,1.21203843666409e-230,1.41418913306485e-228,Cardiomyocyte,F1_Aged,4
Faf1,3.583916114848409e-171,1.2658004267253799e-169,Cardiomyocyte,F1_Aged,4
Faf2,0.0466343536087142,0.225543202427342,Cardiomyocyte,F1_Aged,13
Fah,7.58942870296055e-7,5.20896293541431e-6,Cardiomyocyte,F1_Aged,7
Fam110b,7.049521602179769e-82,9.59616128096721e-81,Cardiomyocyte,F1_Aged,4
Fam161b,0.0528064934184839,0.251225595958735,Cardiomyocyte,F1_Aged,12
Fam20a,1.6731437294195898e-18,1.39088055063965e-17,Cardiomyocyte,F1_Aged,11
Fam227b,0.0104959303045909,0.0559840070287323,Cardiomyocyte,F1_Aged,2
Fam234a,0.0244130016967572,0.124135838977908,Cardiomyocyte,F1_Aged,17
Fan1,0.0858182776084684,0.379388786125665,Cardiomyocyte,F1_Aged,7
Fancc,5.9210245227555504e-24,5.22810462590335e-23,Cardiomyocyte,F1_Aged,13
Farp1,0.00895003703430047,0.0481709571516633,Cardiomyocyte,F1_Aged,14
Fastkd1,5.11835449140125e-16,4.1441546774245104e-15,Cardiomyocyte,F1_Aged,2
Fastkd2,0.0669014737303791,0.30892878399597,Cardiomyocyte,F1_Aged,1
Fbf1,0.036257029539966,0.179472296222832,Cardiomyocyte,F1_Aged,11
Fbxl17,9.45636602855343e-113,1.6744687162755603e-111,Cardiomyocyte,F1_Aged,17
Fbxl20,3.5956174504494997e-41,3.6311846091556396e-40,Cardiomyocyte,F1_Aged,11
Fbxo32,1.70211546252793e-128,3.53067378798651e-127,Cardiomyocyte,F1_Aged,15
Fbxo34,0.0192484633720064,0.0996588428468222,Cardiomyocyte,F1_Aged,14
Fbxo40,0.0870063336182179,0.384121205311781,Cardiomyocyte,F1_Aged,16
Fbxo42,0.0605970753097446,0.283422541212506,Cardiomyocyte,F1_Aged,4
Fbxw11,3.6395995236643597e-60,4.26950507856785e-59,Cardiomyocyte,F1_Aged,11
Fbxw7,2.5811137279467298e-172,9.266481922199967e-171,Cardiomyocyte,F1_Aged,3
Fdx1,5.89013602460719e-8,4.18327704182428e-7,Cardiomyocyte,F1_Aged,9
Fermt2,1.57391050646092e-200,9.611150700201569e-199,Cardiomyocyte,F1_Aged,14
Fgd4,5.29149366206878e-116,9.63081325569844e-115,Cardiomyocyte,F1_Aged,16
Fgf1,5.27126939672587e-7,3.64085351355252e-6,Cardiomyocyte,F1_Aged,18
Fgf7,0.0630828097363071,0.293996489883759,Cardiomyocyte,F1_Aged,2
Fggy,0.00121214393320254,0.00706525286310916,Cardiomyocyte,F1_Aged,4
Fgl2,2.26551706851434e-5,1.4802888525672e-4,Cardiomyocyte,F1_Aged,5
Fhip1a,5.2345806298204595e-148,1.3360449154393298e-146,Cardiomyocyte,F1_Aged,3
Fhip2b,0.0236552331718006,0.120658308777943,Cardiomyocyte,F1_Aged,14
Fhl2,0,0,Cardiomyocyte,F1_Aged,1
Fhod3,2.9279163359881196e-25,2.6242805678115802e-24,Cardiomyocyte,F1_Aged,18
Fig4,0.0033980570808484,0.0191404353157444,Cardiomyocyte,F1_Aged,10
Fign,1.5675542038682398e-104,2.6062084397137597e-103,Cardiomyocyte,F1_Aged,2
Fkrp,0.00777522838562043,0.042090590117352,Cardiomyocyte,F1_Aged,7
Flnc,1.4350858861300898e-60,1.6895227351304601e-59,Cardiomyocyte,F1_Aged,6
Flt1,7.54802100033474e-18,6.22711732527616e-17,Cardiomyocyte,F1_Aged,5
Flvcr1,3.12531159593774e-7,2.17473758976115e-6,Cardiomyocyte,F1_Aged,1
Fmn1,6.03623612470413e-83,8.33842850714943e-82,Cardiomyocyte,F1_Aged,2
Fnbp1,1.1896501081983e-4,7.4242347726534e-4,Cardiomyocyte,F1_Aged,2
Fnip1,1.1365157274700798e-216,9.399992105429758e-215,Cardiomyocyte,F1_Aged,11
Fnip2,6.68382438794476e-201,4.1200102406444393e-199,Cardiomyocyte,F1_Aged,3
Fos,1.16864573275237e-179,4.5724139028766297e-178,Cardiomyocyte,F1_Aged,12
Fosl2,8.51480395891352e-10,6.24418956986992e-9,Cardiomyocyte,F1_Aged,5
Foxk2,0.0980277262598339,0.42306021359429,Cardiomyocyte,F1_Aged,11
Foxn3,4.1819348661751694e-188,1.93792641245309e-186,Cardiomyocyte,F1_Aged,12
Foxo6os,1.44077943335796e-8,1.03337572091777e-7,Cardiomyocyte,F1_Aged,4
Fpgt,0.00931713708895894,0.049982080245696,Cardiomyocyte,F1_Aged,3
Frem2,3.57749274239782e-8,2.54910987773472e-7,Cardiomyocyte,F1_Aged,3
Frmd4a,1.2257105997679099e-80,1.64451602851818e-79,Cardiomyocyte,F1_Aged,2
Fsd1l,7.315979638206709e-156,2.0428466220531097e-154,Cardiomyocyte,F1_Aged,4
Fsd2,4.92602984796502e-186,2.1601798004431897e-184,Cardiomyocyte,F1_Aged,7
Fstl4,1.63100127207699e-106,2.74663977106986e-105,Cardiomyocyte,F1_Aged,11
Fto,1.3368480838622798e-149,3.466256103157199e-148,Cardiomyocyte,F1_Aged,8
Fut8,0.00954316866663323,0.0510688485403616,Cardiomyocyte,F1_Aged,12
Fyco1,1.2711108359943697e-231,1.5380441115531899e-229,Cardiomyocyte,F1_Aged,9
Fyn,9.99626218518629e-28,9.12228730698425e-27,Cardiomyocyte,F1_Aged,10
G3bp1,0.0941229787420501,0.40999969540037,Cardiomyocyte,F1_Aged,11
Gaa,0.0416022679702689,0.203770029173716,Cardiomyocyte,F1_Aged,11
Gab1,6.5705307005262e-232,8.10034860325249e-230,Cardiomyocyte,F1_Aged,8
Gab2,5.90573338093768e-29,5.427294220962979e-28,Cardiomyocyte,F1_Aged,7
Galm,1.12735059907703e-7,7.95476113862778e-7,Cardiomyocyte,F1_Aged,17
Galnt17,0.00751249691733925,0.0407696468919391,Cardiomyocyte,F1_Aged,5
Galnt18,2.19453188116925e-19,1.8478184679845198e-18,Cardiomyocyte,F1_Aged,7
Gan,0.0930025234653342,0.406202198076533,Cardiomyocyte,F1_Aged,8
Garem1,2.5520859974608894e-234,3.4740270640436295e-232,Cardiomyocyte,F1_Aged,18
Garre1,2.93009432088941e-44,3.0389263956653095e-43,Cardiomyocyte,F1_Aged,7
Gbe1,1.42003464874091e-130,2.98344257069875e-129,Cardiomyocyte,F1_Aged,16
Gck,5.72114866259967e-123,1.1362305580980598e-121,Cardiomyocyte,F1_Aged,11
Gclc,1.54151212159614e-5,1.0122854474883e-4,Cardiomyocyte,F1_Aged,9
Gcnt1,2.3313808497105698e-11,1.78166578619987e-10,Cardiomyocyte,F1_Aged,19
Gdnf,0.00784891672600412,0.0424543227547276,Cardiomyocyte,F1_Aged,15
Gfm2,0.00319541314618104,0.0180456607581218,Cardiomyocyte,F1_Aged,13
Gfod1,8.470880602305869e-167,2.6868317405566298e-165,Cardiomyocyte,F1_Aged,13
Ggps1,0.0113847168333167,0.0605270462073971,Cardiomyocyte,F1_Aged,13
Ghr,0.0242435772479266,0.123562818828356,Cardiomyocyte,F1_Aged,15
Gipc2,2.07796285344912e-27,1.89364146226451e-26,Cardiomyocyte,F1_Aged,3
Gja1,2.4325364597908097e-163,7.427193097323909e-162,Cardiomyocyte,F1_Aged,10
Glcci1,0.0125573348964688,0.0664907829931339,Cardiomyocyte,F1_Aged,6
Glul,1.29962204217269e-256,2.6536657573613602e-254,Cardiomyocyte,F1_Aged,1
Glyr1,0.0300155360878048,0.150169611636843,Cardiomyocyte,F1_Aged,16
Gm10097,8.44657564979595e-10,6.20111520177155e-9,Cardiomyocyte,F1_Aged,10
Gm10135,0.0297411307652825,0.149024960445058,Cardiomyocyte,F1_Aged,5
Gm11734,9.644491728105869e-44,9.971061542949957e-43,Cardiomyocyte,F1_Aged,11
Gm11816,7.8562458568042e-5,4.9692846494054e-4,Cardiomyocyte,F1_Aged,4
Gm11884,8.02786225024621e-5,5.0729257198364e-4,Cardiomyocyte,F1_Aged,4
Gm11967,3.08056789922717e-28,2.82702677718403e-27,Cardiomyocyte,F1_Aged,11
Gm12092,0,0,Cardiomyocyte,F1_Aged,11
Gm12224,3.62410838136775e-11,2.76311833883977e-10,Cardiomyocyte,F1_Aged,11
Gm12295,3.969264720743449e-145,9.71354894581936e-144,Cardiomyocyte,F1_Aged,11
Gm13274,5.5771485908204e-4,0.00335553304718423,Cardiomyocyte,F1_Aged,4
Gm13481,1.0245325355314098e-43,1.05755064568124e-42,Cardiomyocyte,F1_Aged,2
Gm13483,1.19013261424695e-15,9.58856535325474e-15,Cardiomyocyte,F1_Aged,2
Gm13601,3.5488627317043503e-93,5.24621472600819e-92,Cardiomyocyte,F1_Aged,2
Gm13938,1.60503989022771e-268,4.55970897510777e-266,Cardiomyocyte,F1_Aged,2
Gm14221,7.1959603544327204e-9,5.18394762468174e-8,Cardiomyocyte,F1_Aged,2
Gm14305,5.93586448540333e-7,4.08692713884356e-6,Cardiomyocyte,F1_Aged,2
Gm14964,1.3103100775643298e-84,1.8333117873244797e-83,Cardiomyocyte,F1_Aged,19
Gm15523,0.0730710517659569,0.332715158354538,Cardiomyocyte,F1_Aged,12
Gm15545,0.0446810101752908,0.217383261716567,Cardiomyocyte,F1_Aged,7
Gm15943,2.4991941852326398e-11,1.90767929980257e-10,Cardiomyocyte,F1_Aged,15
Gm16168,0.0637196024356763,0.296649176216171,Cardiomyocyte,F1_Aged,17
Gm16316,0.0460290499341601,0.222945746678875,Cardiomyocyte,F1_Aged,2
Gm16386,4.9313364487948e-4,0.00298345855152086,Cardiomyocyte,F1_Aged,17
Gm16685,5.24496362826343e-73,6.74617959588056e-72,Cardiomyocyte,F1_Aged,3
Gm17276,7.68737428576106e-9,5.53186162810163e-8,Cardiomyocyte,F1_Aged,17
Gm18258,2.25150409048812e-21,1.9408084072888398e-20,Cardiomyocyte,F1_Aged,7
Gm19299,7.0523149917551e-4,0.00419670547870022,Cardiomyocyte,F1_Aged,9
Gm1976,3.2259276423353e-4,0.00196992628177752,Cardiomyocyte,F1_Aged,17
Gm20125,0.00145543564599848,0.00843816904255021,Cardiomyocyte,F1_Aged,10
Gm20186,6.80808271904309e-5,4.3188361637114e-4,Cardiomyocyte,F1_Aged,6
Gm20618,1.30585706312303e-7,9.15501078374021e-7,Cardiomyocyte,F1_Aged,6
Gm20619,0.00111098143531833,0.00649298094666364,Cardiomyocyte,F1_Aged,6
Gm20732,7.32384024875465e-191,3.49299067046444e-189,Cardiomyocyte,F1_Aged,15
Gm20757,6.719971956999899e-118,1.24739479451811e-116,Cardiomyocyte,F1_Aged,10
Gm24474,1.5407437708156e-93,2.29321635501347e-92,Cardiomyocyte,F1_Aged,12
Gm26632,0.076323461444206,0.34535837747676,Cardiomyocyte,F1_Aged,8
Gm26779,7.46042668264e-4,0.00442345081164885,Cardiomyocyte,F1_Aged,5
Gm26862,7.863999136382449e-123,1.5476918782265897e-121,Cardiomyocyte,F1_Aged,7
Gm26881,4.07857855915479e-7,2.8290267840252e-6,Cardiomyocyte,F1_Aged,4
Gm26901,4.13483704904436e-6,2.7709769516365e-5,Cardiomyocyte,F1_Aged,1
Gm26911,0.00168056086332729,0.00969177818268362,Cardiomyocyte,F1_Aged,6
Gm28376,0.0340045624725577,0.169091180514225,Cardiomyocyte,F1_Aged,1
Gm29237,5.48209451771864e-88,7.942351569572859e-87,Cardiomyocyte,F1_Aged,11
Gm30262,3.89331681984226e-5,2.5137284684633e-4,Cardiomyocyte,F1_Aged,10
Gm30307,1.10795665957597e-7,7.82636628504796e-7,Cardiomyocyte,F1_Aged,1
Gm30382,1.57631302692805e-221,1.4506520166123797e-219,Cardiomyocyte,F1_Aged,3
Gm31870,1.789519653867e-4,0.0011083148263855,Cardiomyocyte,F1_Aged,1
Gm32027,1.3306258904483202e-9,9.70347050021132e-9,Cardiomyocyte,F1_Aged,19
Gm33424,3.43310904398735e-8,2.45157754026375e-7,Cardiomyocyte,F1_Aged,13
Gm33934,0.00324086345898775,0.0182865300872418,Cardiomyocyte,F1_Aged,6
Gm34240,2.5998622570065498e-20,2.21191406084386e-19,Cardiomyocyte,F1_Aged,3
Gm35041,2.2873638496283896e-166,7.2201137166531095e-165,Cardiomyocyte,F1_Aged,12
Gm35330,1.0743813007802899e-18,8.965526716856209e-18,Cardiomyocyte,F1_Aged,13
Gm35533,6.3125266042784e-5,4.0240047641322e-4,Cardiomyocyte,F1_Aged,10
Gm35546,2.2532812223610698e-144,5.47321171260493e-143,Cardiomyocyte,F1_Aged,1
Gm3587,2.12338785472936e-24,1.8825259488197597e-23,Cardiomyocyte,F1_Aged,18
Gm36235,1.34832317973385e-18,1.12371730310982e-17,Cardiomyocyte,F1_Aged,12
Gm36372,3.89348227306339e-24,3.44715625639515e-23,Cardiomyocyte,F1_Aged,12
Gm36827,2.78352754278695e-237,4.229667201062779e-235,Cardiomyocyte,F1_Aged,10
Gm37184,8.87438339787313e-7,6.07175090279613e-6,Cardiomyocyte,F1_Aged,1
Gm37376,6.81291201991551e-122,1.3248680695871398e-120,Cardiomyocyte,F1_Aged,19
Gm39214,1.0819747682553599e-16,8.84808903101442e-16,Cardiomyocyte,F1_Aged,8
Gm40124,4.437168973463769e-234,5.9168289944106695e-232,Cardiomyocyte,F1_Aged,3
Gm40437,0.0996142218031511,0.428210082409072,Cardiomyocyte,F1_Aged,12
Gm40457,4.3727613224489095e-11,3.32228168382339e-10,Cardiomyocyte,F1_Aged,7
Gm40528,3.14043527702392e-5,2.0336574925742e-4,Cardiomyocyte,F1_Aged,9
Gm40604,2.9397453781544e-5,1.9055849504822e-4,Cardiomyocyte,F1_Aged,10
Gm41505,6.15195612800659e-50,6.655112804701169e-49,Cardiomyocyte,F1_Aged,16
Gm41717,0.049186314172477603,0.23700838997269,Cardiomyocyte,F1_Aged,18
Gm42209,4.65977601818064e-67,5.71237833073027e-66,Cardiomyocyte,F1_Aged,3
Gm42413,0.0119787908703863,0.0635303730090133,Cardiomyocyte,F1_Aged,5
Gm42432,0.0543537300509655,0.25735309576305,Cardiomyocyte,F1_Aged,9
Gm43361,1.21744930140719e-148,3.1318164312576993e-147,Cardiomyocyte,F1_Aged,5
Gm44127,1.49383895333474e-6,1.01252528227066e-5,Cardiomyocyte,F1_Aged,6
Gm44686,0.039668619502328,0.194883278066324,Cardiomyocyte,F1_Aged,7
Gm45025,0.0270310027595854,0.136434542954053,Cardiomyocyte,F1_Aged,7
Gm45037,2.98691697572681e-7,2.08071646607826e-6,Cardiomyocyte,F1_Aged,7
Gm45670,6.626419924078919e-22,5.7575834819058e-21,Cardiomyocyte,F1_Aged,7
Gm45828,0.00104501099400761,0.00611289331678221,Cardiomyocyte,F1_Aged,6
Gm47071,0.0372843850184294,0.18386126166824,Cardiomyocyte,F1_Aged,13
Gm49130,0.0738888619940769,0.335737012704658,Cardiomyocyte,F1_Aged,14
Gm49164,5.02218517934014e-6,3.35874697664365e-5,Cardiomyocyte,F1_Aged,14
Gm49959,5.8153378237076394e-12,4.465031414818529e-11,Cardiomyocyte,F1_Aged,17
Gm50100,3.27071483907975e-17,2.68478024604863e-16,Cardiomyocyte,F1_Aged,19
Gm50114,7.90096243436513e-102,1.27468860607757e-100,Cardiomyocyte,F1_Aged,19
Gm50194,9.6116827447999e-4,0.00563758842500204,Cardiomyocyte,F1_Aged,19
Gm56583,1.14159922371954e-6,7.77811191635401e-6,Cardiomyocyte,F1_Aged,13
Gm56646,3.6840408510548497e-69,4.60258564451098e-68,Cardiomyocyte,F1_Aged,19
Gm56671,0.00672408841176985,0.0366737843760469,Cardiomyocyte,F1_Aged,19
Gm56707,5.19702350567672e-5,3.3291521162835e-4,Cardiomyocyte,F1_Aged,15
Gm56730,2.5696139319352e-4,0.00157799411947978,Cardiomyocyte,F1_Aged,15
Gm56843,7.99181995950848e-6,5.29599914963777e-5,Cardiomyocyte,F1_Aged,8
Gm56984,0.00459045192257252,0.0255485629148968,Cardiomyocyte,F1_Aged,6
